Link Margin (dB),Attenuation (dB/km),Timestamp,Temperature (°C),Humidity (%),Rain Intensity (mm/hr),Fog Density (dB/km),SNR (FSO) (dB),SNR (RF) (dB),RSSI (RF) (dBm),Optical Attenuation (FSO) (dB/km),BER (FSO),BER (RF),Transmission Range (km),Modulation Scheme,Noise Figure (dB),Power Level (dBm),Optimal Link,Wind Speed (km/h),Air Pressure (hPa),Visibility (km),Weather Condition,Traffic Load (%),FSO Reliability,RF Reliability,Hybrid Score,Solar Radiation (W/m²),Cloud Cover (%),Urban Interference (dB)
10.968143881218396,3.2792317841883176,2025-01-01 11:21:00,7.366040216158413,47.29909108724818,1.1747058402513955,15.928186462344996,-11.895059992079753,19.1292383939548,-0.6343407314726299,-9.400665040514543,0.0001,1e-05,33.6855508878514,QPSK,-18.700849863934337,20.063434073147263,RF,5.851518441981727,20.35512138717631,26.94574615671423,Foggy,64.16936515155774,1.4159664663110028,11.704559536198008,6.560263001254506,483.746561684613,90.3299055654535,0.396581212489468
18.110583057102914,2.215214262261459,2025-01-01 11:22:00,3.5045642285489533,94.4089417219158,3.412866623752373,25.495060836791296,22.8822964016881,20.264896849133947,15.10027743674027,-1.3327845241130554,1e-06,1e-05,39.369680725940576,16-QAM,-3.825039313140021,30.0,FSO,35.12586148775851,18.878332868276487,36.11718801580854,Foggy,71.48680627021326,-68.7600977319318,1.2586675558080858,-33.75071508806185,125.20612812738776,3.5085282276849483,10.74138452953804
6.320911203611472,4.315158069772528,2025-01-01 11:23:00,8.563155847869341,67.44230475495058,4.5300775648878115,10.838369672995512,24.501916410834028,-8.745837933192556,24.88433298136257,21.922551983053367,1e-06,0.001,3.01448698113038,QPSK,22.436640637436028,21.848784304471707,Hybrid,33.966335646273826,47.00820067622714,35.533655749858944,Foggy,66.25624257957318,1.0689000260070642,-0.337881526230164,0.3655092498884501,161.82552896990484,97.83427321680597,12.866872441059892
6.855358869542194,3.0202090984778533,2025-01-01 11:24:00,2.9732859201477235,71.72703375764343,6.595970637928838,11.41304216182833,-3.9642188531857805,21.97192625745945,0.4741064642217907,6.40568151257386,0.0001,1e-05,8.926651142004859,BPSK,-12.733024078919868,19.95258935357782,RF,2.103188860259675,40.49845264894112,2.6071286425804927,Rainy,82.69659009545089,-0.5352942664972921,14.905250598069154,7.184978165785931,679.8072696748236,94.23740554941831,13.171159865550083
19.324525184361697,3.08005253925905,2025-01-01 11:25:00,3.5832129559819292,85.36620303123927,2.639879557004744,19.701062368162766,-2.209810817350114,13.664610387323442,19.404416458536282,19.81095081317335,0.0001,0.001,18.370361100234458,QPSK,27.634647397943446,18.059558354146372,RF,22.585589726653403,30.721760810299106,2.4694316248136428,Foggy,33.92271373259449,-0.10618500025242969,0.6696888595217233,0.2817519296346468,931.2417899711404,83.22298086405038,6.1412774123469
17.690730482844216,4.284767497959482,2025-01-01 11:26:00,3.8895246101240732,70.49841129771117,0.6177430734810119,13.89824575175951,13.09869233608542,-10.104142811263666,27.48354196494138,8.901806981512934,0.0001,0.001,30.089790929915726,QPSK,16.944401630742398,24.40109009503565,Hybrid,20.268662272466866,28.482699062768994,17.072472703837065,Foggy,83.49630638072023,1.322858783305027,-0.3547361779549828,0.48406130267502206,461.9989239080768,48.791554564634765,4.254570788372005
5.870738619825481,1.6850720277692217,2025-01-01 11:27:00,8.770423782558879,34.14686723412078,8.903474105777692,-3.351791566158333,-9.239166710314644,19.67953975795367,9.312191252657517,11.327045071133881,0.0001,1e-05,16.386888450179416,QPSK,-19.701516969648253,19.068780874734248,RF,22.3275892473524,42.817525640104144,14.07592982640245,Rainy,67.78774311529023,-0.7495037664744091,1.9083761419651841,0.5794361877453875,845.50831689367,47.096649186995734,0.5160087622961301
16.73173032221284,2.971400637010556,2025-01-01 11:28:00,7.073099830448012,90.77829985043402,7.475650962006092,29.980711401084832,1.808378920842003,-5.586698242007808,7.203314342566671,-9.022174517963276,0.0001,0.001,32.98170208498088,16-QAM,4.9333695238087785,25.75566386423316,Hybrid,34.4350321870563,33.19603510493067,14.281666736653905,Rainy,12.97214134545702,-0.22542253559713465,-0.6810293996682114,-0.45322596763267303,809.2412962363948,64.8610715878149,6.516814809980293
10.564473998635227,0.6629047457962777,2025-01-01 11:29:00,0.5657827644311941,10.072797330735916,6.692203989602743,-2.280632142736227,-1.469109229288815,-12.999408937822597,27.541632682978083,26.181128699113586,0.0001,0.001,17.446169580132025,QPSK,-13.569343925935883,27.893703633422284,Hybrid,45.852390339871775,14.218492019469016,28.785918629124325,Rainy,61.80669356338639,-0.05404886771080719,-0.455454286102396,-0.2547515769066016,748.0847602495827,98.83044146523522,8.798925182780632
18.454245054832796,0.3823865907696681,2025-01-01 11:30:00,7.904521075792513,83.86690955393308,2.3980369036064397,-12.351197923733675,5.529305060836283,-1.810011867812321,6.448636531964091,3.725168494293168,0.0001,0.001,40.71650904298003,16-QAM,1.5591605880726078,24.25614136139521,Hybrid,46.767289527062914,31.57352655237499,12.817999251558819,Stormy,67.3562151570458,1.1701815644276625,-0.24299908581189,0.46359123930788626,651.5049352418309,74.04561289151673,14.975091463793433
14.926604121461832,3.1279792129928596,2025-01-01 11:31:00,2.765233687188692,29.79324235421781,3.122881400960641,-5.679241068678497,-16.98771897771266,-12.954877617707261,24.61909693538484,-15.604225512590197,0.0001,0.001,11.197089298326322,16-QAM,-11.736226640436586,28.0,Hybrid,36.20404880995996,1.1476835223826332,31.023390664168634,Stormy,66.79333574022459,1.1632057422742255,-0.5056726882442961,0.32876652701496467,840.4108845069093,7.862345360735256,5.301464156190977
6.40129818407626,3.866332369480204,2025-01-01 11:32:00,3.875032640388889,32.61882625472751,6.425112558171072,-4.027263746942671,5.639339788166097,3.529689100177663,-7.884074694673997,-9.437267241188856,0.0001,0.001,30.75255455911018,16-QAM,-1.6148148405860212,23.16619422233125,Hybrid,25.036210781035017,28.525200421967888,17.538405233722177,Rainy,24.884130799159728,-0.6683846353279056,0.39730520301610156,-0.13553971615590202,901.2105765569349,73.36139847554334,9.515864713710831
16.262392923864027,1.8961893881269236,2025-01-01 11:33:00,9.450675161821318,29.07910700483205,5.604011780501828,-6.543704764646002,-3.7155545878681195,-16.12428256451835,-1.7663679022079748,-3.9573773308052047,0.0001,0.001,27.613269542198637,QPSK,3.126248459999431,28.0,Hybrid,26.08814442330611,48.33910644476698,16.798954363857654,Rainy,21.726949785946303,1.2563681168329257,-5.828683361908864,-2.286157622537969,195.17449742445325,72.74499149197084,13.200780633828694
5.698788879646964,1.8100618958295323,2025-01-01 11:34:00,9.561172962247591,83.41709712586533,6.728472279056592,-14.761588875894258,-19.808638994617066,-7.995210783894523,-13.054890957683877,20.707514095223722,0.0001,0.001,26.44377639892553,QPSK,1.3455455579998912,28.0,Hybrid,42.63849799231525,22.191198142167814,32.760134156718074,Rainy,86.4216228681538,-0.912524525273741,-0.5688561233215048,-0.7406903242976228,914.2834853690019,26.870380106931403,4.150539540109551
6.830856051069159,4.293219406201099,2025-01-01 11:35:00,2.784658267050758,20.04675083110614,7.617992340253839,4.5791622290492775,15.209462266676809,12.25958415798614,29.944187037919463,25.49794987457544,0.0001,0.001,45.095914242555885,BPSK,15.636711661775763,17.005581296208053,RF,12.893742426909267,17.108809659911973,6.425226665586961,Rainy,12.407676309027593,0.5739863777638948,0.39618375312180815,0.48508506544285146,585.7952644374266,93.12167748090371,10.643817980166055
16.168904382213153,4.9821168967221094,2025-01-01 11:36:00,7.301639375194436,53.249926282527504,9.090371176297161,-5.577414401640011,-7.400606155828154,17.659267635691968,-17.69270366440988,-4.077722340765487,0.0001,1e-05,12.576415690337114,BPSK,-16.886507645239874,21.76927036644099,RF,2.4331337787134832,44.33165315518105,11.053929518599363,Rainy,41.912713393267545,2.404572387120368,0.9447144700268517,1.67464342857361,563.2723450623355,15.898834570929242,4.17530502193846
17.87518594796612,3.182885376025361,2025-01-01 11:37:00,9.692816724561176,27.303850433073464,9.334488646366115,-17.081071654405747,-0.33569330397050834,-2.3099682890507296,5.512643859150835,-7.664525176478369,0.0001,0.001,23.747730260142934,16-QAM,-6.440488789762343,25.529132318604248,Hybrid,14.64763313469695,32.67679240714738,0.5004342670077643,Rainy,40.16666145751192,0.050370175681126846,-0.35468979096792186,-0.1521598076433975,972.6621856241849,83.34223511365542,11.950188072233829
19.4247112207807,0.9309042651162384,2025-01-01 11:38:00,4.48465541595088,70.24397905326599,2.6766852913966277,24.195044292016576,-9.261644394014262,5.53082407380327,1.997740712024811,20.43733355144736,0.0001,0.001,46.185077551746744,QPSK,-13.129681204753906,25.746164064042198,Hybrid,14.826868415234703,14.994478820064955,42.87031891223829,Foggy,46.03911913637832,-0.4320334136606721,1.844997484811653,0.7064820355754905,312.25775530203657,29.03517435856655,3.659236915618818
10.997019786336558,1.2709723551288352,2025-01-01 11:39:00,8.185157556491939,19.458726516635437,0.36497535162742345,21.327510204939166,-19.874945029754198,24.20702513373181,-18.950924978161936,15.519419399175447,0.0001,1e-05,14.600199248733357,QPSK,6.317754498607631,21.895092497816194,RF,26.406637007820187,35.20767820918693,48.463328331469626,Foggy,49.59447377159912,-1.2031261238361826,1.2133284627268437,0.005101169445330567,924.6073287980532,57.32907617517462,13.207313275860432
14.976560662363223,0.39770707454932686,2025-01-01 11:40:00,9.500843714337302,86.41634683701687,0.05214440934837916,1.0137705073866492,24.70309761518788,5.028113198478884,-16.495013410695478,7.92433329403401,1e-06,0.001,35.991869343363774,16-QAM,-15.871127201182006,19.053757837266648,Hybrid,4.436420175179481,14.564499528274492,31.91595042039184,Clear,60.267688979910545,2.768060851302147,0.28740264899739804,1.5277317501497727,105.0035441425703,60.95900781302886,12.005607623786515
7.142639964983404,0.6281187377376516,2025-01-01 11:41:00,9.844851444416635,24.643190568730546,5.1005599348946,-19.87853601991372,-19.319235839095104,-19.171430825295477,-11.243378400578369,-0.19959523570606663,0.0001,0.001,37.96567603880226,QPSK,7.3848332304377955,28.0,Hybrid,22.97526104827738,24.290624839907174,44.07070431900975,Rainy,31.89782614438748,-24.13683263884282,-1.565861169854052,-12.851346904348436,885.8784135534585,59.08989051221374,3.2757339644216272
10.87511103158782,4.33299843936284,2025-01-01 11:42:00,3.0350832412736817,37.34854389259164,2.0763939957326127,16.50516250455074,28.67019869868559,-16.046097791241504,14.457019839357073,-6.079733631203704,1e-06,0.001,17.62753078211405,16-QAM,-18.513312488801997,30.0,FSO,18.529126162253135,11.87637548572252,12.883256565345953,Foggy,83.8620666099024,-5.6440358452204595,-1.0381107068507802,-3.34107327603562,374.669156227473,91.92606922767558,13.985598139951907
12.320004165154744,3.407818334295295,2025-01-01 11:43:00,9.089012990183798,25.176042658424713,6.161680325863408,16.4689566844404,-6.985239066698217,-9.184175066641934,-19.402084102923766,23.375187111856462,0.0001,0.001,8.803842082166362,16-QAM,-15.832013336097194,28.0,Hybrid,18.160385767381584,30.69197339429645,24.38666514113837,Rainy,57.82930665287644,-0.28657171059419234,-0.4501586710607558,-0.3683651908274741,142.25524258293697,85.09579228946765,11.98283397098915
5.506198803165975,1.418787629659994,2025-01-01 11:44:00,8.30523239163803,43.741893176229006,5.017204193018882,-2.764184665215616,-8.950371075966611,-1.6119382674331746,-3.3896475915622553,14.780678637778657,0.0001,0.001,1.3062082131129478,QPSK,-4.286702038913287,27.112461868679958,Hybrid,8.144057082757643,30.487395606026087,31.761548281078316,Rainy,25.000965805189097,-0.5671727611599406,-0.36721359375901363,-0.46719317745947714,457.17984411501004,55.540902545237984,11.738895022055988
12.200696353678826,4.371338804767757,2025-01-01 11:45:00,3.762664828731582,98.25342807912824,0.419702006432241,26.235514090496636,4.785952193452239,12.794940497889428,16.06367792806568,27.3743122664037,0.0001,0.001,18.250677900371162,QPSK,15.760190564132529,18.39363220719343,RF,27.128023718683476,5.214990118339783,38.34912836388032,Foggy,64.88401382141119,0.16867200686724643,0.7498348569299238,0.45925343189858514,968.6970561272316,83.0771254370588,10.902258212741977
14.16022782814277,1.3407382141786375,2025-01-01 11:46:00,4.720892922824248,66.74316040681234,0.1798810915175275,-15.316238168734685,23.727031105144498,24.467011003012843,28.222237397737025,19.628274991549972,1e-06,1e-05,41.26320100434474,QPSK,5.2986205718318935,17.1777762602263,RF,39.48140647992575,2.7638684478124236,26.3411465712968,Stormy,82.74153017463857,1.1502188677853034,0.8372737059793913,0.9937462868823473,114.26291948041312,4.880349914294824,9.978870047883879
17.338693137460794,4.461274867226841,2025-01-01 11:47:00,8.924487461088603,27.18791559972591,7.542025796244113,22.012402595073297,-16.294915576530954,12.883278633257255,16.989266448832687,-17.515486054562068,0.0001,0.001,22.125562620785328,QPSK,-13.082618390785587,18.30107335511673,RF,4.58007941348111,21.405140358770456,47.91385696563,Rainy,56.657188730054855,0.9866446269094099,0.7161647569066522,0.851404691908031,531.0633902167885,12.44078156352656,14.183016446244302
18.018816654399444,3.3209376622801456,2025-01-01 11:48:00,6.02480978905902,26.647724673513284,9.020285641770581,17.993514091468214,6.741586329455991,-19.82798355865815,11.612507339370666,-15.441306663615094,0.0001,0.001,7.392925989770745,QPSK,18.091796979585055,27.61727944584043,Hybrid,49.09262305263032,0.749331288134666,30.687447602656654,Rainy,61.82367411839017,-0.4668266166275268,-1.5720889609922335,-1.0194577888098801,459.0069243803459,73.87859605963232,10.615168154390359
12.919160321428656,4.299585348602361,2025-01-01 11:49:00,5.346673237273406,7.985120622215414,9.966460535136164,10.980056162355275,-6.011817201836315,-3.292270876690271,22.811218553529642,-0.9840267137345187,0.0001,0.001,12.310689567185388,16-QAM,20.200495656136724,26.86081761570532,Hybrid,8.9357753073079,12.610378092741668,41.44772962861419,Rainy,64.20006533598153,-376.3669605563885,-0.13826553518413878,-188.25261304578632,562.3803189085038,48.84449139783085,10.836914251162767
17.466352931603716,1.7316007575479144,2025-01-01 11:50:00,4.054349962532337,10.448006372559037,2.7908517531291688,-17.69719365607546,7.793679195874283,2.5871112639421554,6.740603592090668,12.919590698870167,0.0001,0.001,42.31803517942048,16-QAM,16.54443671407531,22.923841908036714,Hybrid,46.598290768938845,9.728976498203359,14.707211577425609,Stormy,45.08471099035703,0.5599072102390831,0.3342260371769535,0.4470666237080183,561.3059484992568,65.91883270062809,3.1042463167056065
9.67802156929362,4.726618936229385,2025-01-01 11:51:00,5.215464069660724,40.06151750451266,6.999888767826874,15.029802154957814,10.939561485109529,-3.6393950487408127,23.411482414901386,-17.797975549660986,0.0001,0.001,26.003650908772023,QPSK,-8.904607279133025,23.539966712726258,Hybrid,19.379048756253432,41.49329624659864,25.344139011990595,Rainy,67.5722598049563,-0.6512428508285517,-0.14908537658160548,-0.4001641137050786,399.70959920796327,32.45905862163427,12.087095298416068
13.708922776090605,3.5727853840975663,2025-01-01 11:52:00,2.042432527247977,59.22811461162788,3.3444873137606868,20.595868483502557,22.591119379219847,-12.194943019889742,10.518996764983424,18.660030815808376,1e-06,0.001,31.4915650868529,QPSK,-16.323684007658017,22.920764728133978,Hybrid,36.98615422689208,32.14424601162285,21.53352567427345,Foggy,35.36483504366821,1.1490887064660458,-1.0586810004983356,0.0452038529838551,701.5546141312893,58.25748689828868,4.993177813792082
5.184464757713903,3.6800833033997526,2025-01-01 11:53:00,4.115870034669948,54.39624309813013,2.7523648210663487,3.7242507343866365,-17.592418547178227,29.273775522111265,29.26988211342912,24.747290773442153,0.0001,1e-05,22.00225201746328,BPSK,1.9240245200100397,17.073011788657087,RF,45.65536060508684,4.119566507074946,10.887467228137853,Stormy,62.314077547054836,-0.6832726092224226,0.9670924852767783,0.14190993802717783,484.4253337200722,68.2029659991245,5.519465047525344
11.977193744477061,3.046541622666114,2025-01-01 11:54:00,2.861702792743909,0.006235221970873894,5.32276081574226,24.956362923421025,18.773751427263974,-12.412823741187626,9.610261089115813,-16.803841748874074,0.0001,0.001,28.29259499395134,16-QAM,27.562000351316563,30.0,FSO,40.773788674962134,45.12064255001841,13.11559796796996,Rainy,37.805291907776414,-1.187923273693973,-1.1698886235627992,-1.1789059486283862,505.6265437678209,63.024210159513586,10.839408336988054
16.747342787110703,4.891886381203049,2025-01-01 11:55:00,9.172466031716503,8.09243729427076,0.5449085410161925,29.868188179690847,-8.343810918050142,-4.841731249077645,-9.970808359739996,20.60970006269575,0.0001,0.001,29.967855611726552,16-QAM,-0.35234594720296286,27.637108433425556,Hybrid,2.3316917813993787,15.99523503862755,38.59327578698172,Foggy,78.68462905339155,-0.3861141475283056,-0.44132857765026096,-0.41372136258928327,396.5601538799137,11.885894438054345,10.777824356154161
